R²_A,R²_B,R²_AB,unique_A,unique_B,common,unexplained,suppression_strength,snr,mixing_dimension,rng_seed
0.4311901623847947,-0.14885656463692606,0.3512390751199289,0.500095639756855,-0.07995108726486577,-0.06890547737206032,0.6487609248800711,0.3,10.0,1000,17
0.6682405045119624,-0.195647421967801,0.6049887738598091,0.80063619582761,-0.06325173065215328,-0.1323956913156477,0.3950112261401909,0.3,20.0,,17
0.12694044342841032,-0.0041941366879695964,0.12887859583538902,0.1330727325233586,0.0019381524069786993,-0.006132289094948298,0.8711214041646109,0.3,20.0,30,17
0.18285950126740536,-0.0072245466873752835,0.1869119395625981,0.1941364862499734,0.004052438295192751,-0.011276984982568045,0.8130880604374019,0.3,20.0,50,17
0.24305841134074005,-0.013605898796342487,0.24251432232592965,0.2561202211222721,-0.0005440890148104005,-0.013061809781532097,0.7574856776740704,0.3,20.0,100,17
0.3090983229518719,-0.03360169071890699,0.3002637358450503,0.3338654265639573,-0.008834587106821612,-0.024767103612085395,0.6997362641549497,0.3,20.0,250,17
0.3837929393932863,-0.07030106334177662,0.35603833699135107,0.42633940033312767,-0.027754602401935224,-0.04254646093984138,0.6439616630086489,0.3,20.0,500,17
0.4362286995090309,-0.14885337416362757,0.35741281035922473,0.5062661845228523,-0.0788158891498062,-0.0700374850138214,0.6425871896407753,0.3,20.0,1000,17
0.6714411665954706,-0.1956170718496908,0.6075365434266075,0.8031536152762982,-0.06390462316886314,-0.13171244868082765,0.39246345657339254,0.3,700.0,,17
0.12743731357365468,-0.004219220701118827,0.12936245083217351,0.13358167153329234,0.0019251372585188387,-0.006144357959637664,0.8706375491678264,0.3,700.0,30,17
0.18333601071337097,-0.007201945310583877,0.1874430453061455,0.19464499061672938,0.004107034592774533,-0.011308979903358413,0.8125569546938545,0.3,700.0,50,17
0.2437891336496976,-0.013627956261261358,0.24328435623667907,0.25691231249794044,-0.0005047774130185201,-0.01312317884824285,0.7567156437633209,0.3,700.0,100,17
0.310062810051443,-0.03363239383966868,0.3012962773426658,0.3349286711823345,-0.008766532708777197,-0.024865861130891453,0.6987037226573343,0.3,700.0,250,17
0.3851914582302766,-0.07031093463195567,0.357644719254292,0.4279556538862477,-0.02754673897598464,-0.042764195655971005,0.642355280745708,0.3,700.0,500,17
0.4379521981005615,-0.14885093621763715,0.3595526436869318,0.508403579904569,-0.07839955441362972,-0.0704513818040074,0.6404473563130682,0.3,700.0,1000,17
-0.06026922383514943,-0.19846324172502655,-0.11981852647704297,0.07864471524798358,-0.05954930264189354,-0.13891393908313301,1.119818526477043,0.5,0.5,,17
0.016665373391785553,-0.0038137510979595096,0.014722387279609532,0.018536138377569043,-0.001942986112176021,-0.0018707649857834883,0.9852776127203905,0.5,0.5,30,17
0.03001624624858266,-0.006991838903720709,0.025407612795676146,0.032399451699396856,-0.004608633452906515,-0.0023832054508141944,0.9745923872043238,0.5,0.5,50,17
0.03877175898337641,-0.013141410666344205,0.029175058614381986,0.04231646928072619,-0.009596700368994425,-0.0035447102973497797,0.970824941385618,0.5,0.5,100,17
0.03139726145274312,-0.033026933901991906,0.0017699792978677906,0.0347969131998597,-0.029627282154875333,-0.0033996517471165735,0.9982300207021322,0.5,0.5,250,17
0.01684989822257603,-0.06915076967627953,-0.052281289521625376,0.016869480154654157,-0.0691311877442014,-1.958193207812764e-05,1.0522812895216254,0.5,0.5,500,17
-0.03327146595571594,-0.14941526279998052,-0.21315601982226418,-0.06374075702228366,-0.17988455386654822,0.030469291066567705,1.2131560198222642,0.5,0.5,1000,17
0.19415226426522847,-0.19762103207244178,0.13972010262893506,0.33734113470137683,-0.054432161636293414,-0.14318887043614836,0.8602798973710649,0.5,1.0,,17
0.04751512282724209,-0.003867574665819329,0.04787387068017222,0.05174144534599155,0.0003587478529301358,-0.004226322518749465,0.9521261293198278,0.5,1.0,30,17
0.07922929942008468,-0.007156861051506089,0.07740616493278085,0.08456302598428694,-0.0018231344873038263,-0.005333726564202265,0.9225938350672191,0.5,1.0,50,17
0.10531968620409335,-0.01323954075942834,0.10063863552449051,0.11387817628391886,-0.004681050679602838,-0.00855849007982551,0.8993613644755095,0.5,1.0,100,17
0.1207080757826932,-0.033093101628941225,0.0988768279619939,0.13196992959093512,-0.021831247820699298,-0.011261853808241934,0.9011231720380061,0.5,1.0,250,17
0.13734295633777424,-0.06952457515611091,0.08352137759885793,0.15304595275496885,-0.05382157873891631,-0.015702996417194595,0.9164786224011421,0.5,1.0,500,17
0.12606768830724177,-0.1491159113998679,-0.018960954690615105,0.1301549567092528,-0.14502864299785687,-0.00408726840201103,1.018960954690615,0.5,1.0,1000,17
0.6165180377544093,-0.19570022602452744,0.5654506229441142,0.7611508489686416,-0.051067414810295086,-0.14463281121423233,0.4345493770558858,0.5,10.0,,17
0.10482471241058713,-0.004167438201552461,0.1088397225541524,0.11300716075570487,0.00401501014356527,-0.008182448345117735,0.8911602774458476,0.5,10.0,30,17
0.15887366366430863,-0.007244115781738003,0.16197338446767698,0.16921750024941498,0.0030997208033683443,-0.010343836585106347,0.838026615532323,0.5,10.0,50,17
0.2150030949454048,-0.013581859263299512,0.21880047516799536,0.23238233443129488,0.003797380222590574,-0.017379239485890097,0.7811995248320046,0.5,10.0,100,17
0.2744232081907269,-0.0335673557718895,0.26652762800397145,0.30009498377586097,-0.007895580186755458,-0.025671775585134032,0.7334723719960285,0.5,10.0,250,17
0.3486519413776982,-0.07028330095984163,0.32282576760546156,0.3931090685653032,-0.02582617377223667,-0.04445712718760497,0.6771742323945384,0.5,10.0,500,17
0.40130697808374804,-0.14885656463692606,0.3183868178129046,0.46724338244983066,-0.08292016027084342,-0.06593640436608267,0.6816131821870954,0.5,10.0,1000,17
0.6241690304975531,-0.195647421967801,0.5722366426356986,0.7678840646034997,-0.0519323878618545,-0.1437150341059465,0.4277633573643014,0.5,20.0,,17
0.10590953985086594,-0.0041941366879695964,0.1099538075378656,0.1141479442258352,0.004044267686999656,-0.008238404374969255,0.8900461924621343,0.5,20.0,30,17
0.16015624299737985,-0.0072245466873752835,0.1633611153089655,0.1705856619963408,0.0032048723115856437,-0.010429418998960938,0.8366388846910345,0.5,20.0,50,17
0.21688683313298573,-0.013605898796342487,0.22083514236097937,0.23444104115732187,0.003948309227993635,-0.017554208024336132,0.7791648576390207,0.5,20.0,100,17
0.2770298945040673,-0.03360169071890699,0.26936443157107,0.302966122289977,-0.007665462932997302,-0.025936227785909705,0.7306355684289301,0.5,20.0,250,17
0.3522776713760873,-0.07030106334177662,0.3269883574111691,0.3972894207529457,-0.02528931396491818,-0.04501174937685842,0.6730116425888308,0.5,20.0,500,17
0.40606535427060947,-0.14885337416362757,0.3242961056735819,0.47314947983720945,-0.08176924859702756,-0.06708412556660004,0.6757038943264181,0.5,20.0,1000,17
0.6267426248928385,-0.1956170718496908,0.5745240826336971,0.7701411544833879,-0.052218542259141354,-0.14339852959054944,0.42547591736630286,0.5,700.0,,17
0.10633703886369143,-0.004219220701118827,0.11036718287812929,0.11458640357924811,0.004030144014437853,-0.008249364715556678,0.8896328171218707,0.5,700.0,30,17
0.16057807242637082,-0.007201945310583877,0.16383445132321836,0.17103639663380224,0.003256378896847545,-0.010458324207431424,0.8361655486767816,0.5,700.0,50,17
0.2175509623483295,-0.013627956261261358,0.2215543245879405,0.23518228084920187,0.004003362239611008,-0.01763131850087238,0.7784456754120594,0.5,700.0,100,17
0.27791341776290845,-0.03363239383966868,0.2703171906845993,0.303949584524268,-0.007596227078309148,-0.02603616676135953,0.7296828093154006,0.5,700.0,250,17
0.3535144154951724,-0.07031093463195567,0.3284458163831505,0.3987567510151062,-0.02506859911202186,-0.04524233551993384,0.6715541836168495,0.5,700.0,500,17
0.4077028309885716,-0.14885093621763715,0.32637597001215163,0.4752269062297888,-0.08132686097641995,-0.06752407524121723,0.6736240299878484,0.5,700.0,1000,17
-0.06644282457636896,-0.19846324172502655,-0.1297296112529492,0.06873363047207734,-0.06328678667658025,-0.1351764550484463,1.1297296112529491,0.7,0.5,,17
0.011161236951062652,-0.0038137510979595096,0.009371863349407412,0.013185614447366921,-0.0017893736016552399,-0.0020243774963042693,0.9906281366505926,0.7,0.5,30,17
0.023304059117950162,-0.006991838903720709,0.018987689758389534,0.025979528662110243,-0.004316369359560628,-0.0026754695441600813,0.9810123102416105,0.7,0.5,50,17
0.030226226396221686,-0.013141410666344205,0.020267481547637026,0.03340889221398123,-0.00995874484858466,-0.0031826658177595453,0.979732518452363,0.7,0.5,100,17
0.02398718280731678,-0.033026933901991906,-0.005552424657626882,0.027474509244365022,-0.029539607464943662,-0.0034873264370482455,1.0055524246576268,0.7,0.5,250,17
0.007820394386366178,-0.06915076967627953,-0.06150249338361201,0.007648276292667525,-0.06932288776997819,0.00017211809369865189,1.061502493383612,0.7,0.5,500,17
-0.04376576749899972,-0.14941526279998052,-0.22583215974132986,-0.07641689694134934,-0.18206639224233015,0.03265112944234963,1.22583215974133,0.7,0.5,1000,17
0.17410782196842836,-0.19762103207244178,0.11702430894758419,0.31464534102002595,-0.057083513020844176,-0.14053751905159761,0.8829756910524158,0.7,1.0,,17
0.03397685432189125,-0.003867574665819329,0.034705896357276764,0.03857347102309609,0.0007290420353855132,-0.004596616701204842,0.9652941036427233,0.7,1.0,30,17
0.06317245815545203,-0.007156861051506089,0.06203824509240467,0.06919510614391076,-0.001134213063047354,-0.0060226479884587375,0.9379617549075954,0.7,1.0,50,17
0.08518188527975053,-0.01323954075942834,0.07976865188117785,0.0930081926406062,-0.005413233398572678,-0.007826307360855655,0.9202313481188221,0.7,1.0,100,17
0.10225936813510869,-0.033093101628941225,0.08095780063852084,0.11405090226746206,-0.021301567496587848,-0.01179153413235337,0.9190421993614791,0.7,1.0,250,17
0.11488358302124788,-0.06952457515611091,0.06067967442025998,0.1302042495763709,-0.05420390860098789,-0.015320666555123014,0.93932032557974,0.7,1.0,500,17
0.09980632113670536,-0.1491159113998679,-0.048367123306060675,0.10074878809380723,-0.14817344444276603,-0.0009424669571018729,1.0483671233060607,0.7,1.0,1000,17
0.5672638597038431,-0.19570022602452744,0.5187307896848063,0.7144310157093338,-0.04853307001903673,-0.14716715600549068,0.48126921031519365,0.7,10.0,,17
0.07668643704530949,-0.004167438201552461,0.08145858170397406,0.08562601990552653,0.004772144658664573,-0.008939582860217038,0.918541418296026,0.7,10.0,30,17
0.12759065098086558,-0.007244115781738003,0.13169580805140774,0.13893992383314574,0.004105157070542154,-0.011349272852280157,0.8683041919485923,0.7,10.0,50,17
0.17490815812503116,-0.013581859263299512,0.17732685227127654,0.19090871153457606,0.002418694146245376,-0.0160005534095449,0.8226731477287235,0.7,10.0,100,17
0.2359331623083413,-0.0335673557718895,0.2291959308132543,0.2627632865851438,-0.006737231495087009,-0.02683012427680248,0.7708040691867457,0.7,10.0,250,17
0.3011966371007519,-0.07028330095984163,0.2743101695217879,0.3445934704816295,-0.026886467578964013,-0.04339683338087763,0.7256898304782121,0.7,10.0,500,17
0.34588270634702756,-0.14885656463692606,0.25721356010823315,0.40607012474515924,-0.0886691462387944,-0.06018741839813166,0.7427864398917668,0.7,10.0,1000,17
0.5735047008113461,-0.195647421967801,0.5250919928353539,0.720739414803155,-0.048412707975992175,-0.14723471399180882,0.4749080071646461,0.7,20.0,,17
0.07753060196416942,-0.0041941366879695964,0.08232894667321794,0.08652308336118754,0.004798344709048524,-0.008992481397018123,0.917671053326782,0.7,20.0,30,17
0.12860988315472516,-0.0072245466873752835,0.1327994856940252,0.1400240323814005,0.004189602539300036,-0.011414149226675316,0.8672005143059748,0.7,20.0,50,17
0.17642058516249395,-0.013605898796342487,0.17898466613659356,0.19259056493293605,0.002564080974099603,-0.0161699797704421,0.8210153338634064,0.7,20.0,100,17
0.2381908775483838,-0.03360169071890699,0.23170345538454812,0.2653051461034551,-0.006487422163835688,-0.02711426855507132,0.7682965446154519,0.7,20.0,250,17
0.3043778403396833,-0.07030106334177662,0.27800079891829005,0.34830186226006665,-0.026377041421393244,-0.04392402192038336,0.72199920108171,0.7,20.0,500,17
0.3501140589334437,-0.14885337416362757,0.26249222012901313,0.4113455942926407,-0.08762183880443059,-0.06123153535919698,0.7375077798709868,0.7,20.0,1000,17
0.5756021940836786,-0.1956170718496908,0.5272341974585567,0.7228512693082475,-0.04836799662512192,-0.14724907522456887,0.4727658025414433,0.7,700.0,,17
0.07788774951813693,-0.004219220701118827,0.08266255416499253,0.08688177486611136,0.004774804646855604,-0.00899402534797443,0.9173374458350074,0.7,700.0,30,17
0.12893054508613022,-0.007201945310583877,0.133146545899642,0.14034849121022588,0.004216000813511783,-0.011417946124095663,0.866853454100358,0.7,700.0,50,17
0.1769350716008104,-0.013627956261261358,0.17955738931818752,0.19318534557944889,0.002622317717377115,-0.016250273978638485,0.8204426106818125,0.7,700.0,100,17
0.2389562959677063,-0.03363239383966868,0.2325539200257265,0.26618631386539515,-0.006402375941979788,-0.02723001789768889,0.7674460799742735,0.7,700.0,250,17
0.3054622021675195,-0.07031093463195567,0.27928605495071473,0.3495969895826704,-0.02617614721680478,-0.044134787415150895,0.7207139450492852,0.7,700.0,500,17
0.3515697073063053,-0.14885093621763715,0.2643159261575098,0.413166862375147,-0.0872537811487955,-0.06159715506884164,0.7356840738424901,0.7,700.0,1000,17
-0.05153256115810551,-0.20264549018502506,-0.11120466833506112,0.09144082184996394,-0.05967210717695561,-0.14297338300806947,1.1112046683350612,0.3,0.5,,18
0.027351775946281447,-0.0038955563298404884,0.025541881349265463,0.029437437679105952,-0.0018098945970159847,-0.002085661732824505,0.9744581186507345,0.3,0.5,30,18
0.02812230335374842,-0.0065489468695848,0.023458324357738595,0.030007271227323395,-0.004663978996009826,-0.001884967873574974,0.9765416756422614,0.3,0.5,50,18
0.0449192181753565,-0.01298363713182283,0.03524857819853122,0.04823221533035405,-0.009670639976825275,-0.0033129971549975545,0.9647514218014688,0.3,0.5,100,18
0.038177386541129225,-0.03343865468434942,0.008537551343333035,0.041976206027682456,-0.029639835197796192,-0.003798819486553232,0.991462448656667,0.3,0.5,250,18
0.025553001611914428,-0.06935210292867408,-0.04288952918158381,0.026462573747090268,-0.06844253079349824,-0.0009095721351758401,1.0428895291815838,0.3,0.5,500,18
-0.030613124011815915,-0.1514703132298194,-0.210179044676427,-0.0587087314466076,-0.17956592066461108,0.02809560743479167,1.2101790446764271,0.3,0.5,1000,18
0.21111016391388263,-0.20721787154665725,0.15561973208742388,0.36283760363408113,-0.05549043182645874,-0.1517274397201985,0.8443802679125761,0.3,1.0,,18
0.06921177397197216,-0.003888153131024885,0.07053698500202034,0.07442513813304523,0.001325211030048179,-0.00521336416107307,0.9294630149979797,0.3,1.0,30,18
0.07426106692417565,-0.0066607615449888425,0.07184098893707516,0.07850175048206401,-0.0024200779871004913,-0.004240683557888356,0.9281590110629249,0.3,1.0,50,18
0.11929478455345745,-0.013022531415982171,0.11421590570653345,0.12723843712251562,-0.005078878846923998,-0.007943652569058171,0.8857840942934665,0.3,1.0,100,18
0.13785072059559872,-0.033623987314248496,0.11639363342183943,0.15001762073608793,-0.021457087173759284,-0.012166900140489212,0.8836063665781606,0.3,1.0,250,18
0.15455843552155835,-0.06984099819914055,0.10135233206737107,0.17119333026651162,-0.053206103454187276,-0.016634894744953277,0.898647667932629,0.3,1.0,500,18
0.13404160733776316,-0.1523005689195773,-0.009889557847445841,0.14241101107213147,-0.143931165185209,-0.008369403734368301,1.0098895578474458,0.3,1.0,1000,18
0.6577677720258546,-0.21479184885313787,0.5955522007302269,0.8103440495833647,-0.062215571295627714,-0.15257627755751013,0.40444779926977314,0.3,10.0,,18
0.13985430172012453,-0.004007472891188139,0.14647062411584796,0.1504780970070361,0.006616322395723434,-0.01062379528691157,0.853529375884152,0.3,10.0,30,18
0.15307643726615044,-0.007194861492053745,0.15458039753980463,0.16177525903185838,0.0015039602736541813,-0.008698821765707937,0.8454196024601954,0.3,10.0,50,18
0.23566381227586894,-0.013299701472964897,0.23783154964292158,0.25113125111588647,0.002167737367052641,-0.015467438840017528,0.7621684503570785,0.3,10.0,100,18
0.310563501482913,-0.0340053690637408,0.3036027101239272,0.337608079187668,-0.006960791358985807,-0.02704457770475499,0.6963972898760729,0.3,10.0,250,18
0.37849591474146294,-0.07031526055059227,0.35283716139322585,0.42315242194381814,-0.025658753348237084,-0.0446565072023552,0.6471628386067741,0.3,10.0,500,18
0.42548011973200583,-0.15318939906380444,0.34610591340476016,0.4992953124685646,-0.07937420632724568,-0.07381519273655879,0.6538940865952398,0.3,10.0,1000,18
0.6670491194346887,-0.21492262837538384,0.6028513340189078,0.8177739623942917,-0.06419778541578092,-0.15072484295960292,0.3971486659810922,0.3,20.0,,18
